Term,Coefficient
d^2u/dx1^2,0.049100179991546596
u * du/dx1 or du/dx1 * u,-1.0554799746072034
du/dx0,-1.0
d^2u/dx1^2,0.062002017553592546
u * du/dx1 or du/dx1 * u,-1.0301791228061257
du/dx0,-1.0
d^2u/dx1^2,0.05739049591345921
u * du/dx1 or du/dx1 * u,-0.946828771895371
du/dx0,-1.0
d^2u/dx1^2,0.049100179991546526
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9093160843133277
d^2u/dx1^2,0.06661831509594449
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9188608843604791
d^2u/dx1^2,0.06537837466440852
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9399531517757826
d^2u/dx1^2,0.055690164744212414
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9289592132188756
d^2u/dx1^2,0.06420613964748656
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9268499592769448
d^2u/dx1^2,0.06551475435936001
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9541134857681189
d^2u/dx1^2,0.05344736394298243
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9236964255227044
d^2u/dx1^2,0.06586089416469634
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9235669787206428
d^2u/dx1^2,0.06074732467715297
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9174009175408416
d^2u/dx1^2,0.06044766346733384
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9187086937568432
d^2u/dx1^2,0.0659173374929035
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9168201856511679
d^2u/dx1^2,0.060381191782028235
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9093160843133256
d^2u/dx1^2,0.0666183150959447
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9240050826666354
d^2u/dx1^2,0.06522010921980291
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9174009175408454
d^2u/dx1^2,0.06044766346733388
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9515859919977196
d^2u/dx1^2,0.053362427138486636
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.908935872433121
d^2u/dx1^2,0.05345561445738837
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9399531517757839
d^2u/dx1^2,0.05569016474421296
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9250807499549178
d^2u/dx1^2,0.06010328641398984
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9170660413700298
d^2u/dx1^2,0.065931386888698
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9327810680386874
